26032023,,,,27032023,,,28032023
P4:5200,0.000336807,,P6 earlyB:242,0.000770872,,P1:11869,0.000594162
P1:5372,0.000336313,,P1:7018,0.000768253,,P1:3060,0.000594025
P1:4827,0.000336116,,P3:7275,0.000767984,,P1:23039,0.000593248
P2:25146,0.00033611,,P1:3856,0.000765932,,P2:10895,0.000591027
P6 earlyB:91,0.000335945,,P2:5547,0.000765568,,P5 gd:1506,0.000589456
P1:6966,0.000335133,,P2:953,0.000764478,,P4:3288,0.000589398
P1:5549,0.000335098,,P2:5539,0.000763581,,P1:8826,0.000588511
MFI:242,0.000334365,,P1:25288,0.000763551,,P2:3689,0.000588024
P7 Mono:5179,0.000334144,,P5 gd:2114,0.000762188,,P6:151,0.000587
P5 CD8:70,0.000333414,,P7 Mono:6282,0.000761831,,P2:10999,0.000586767
P5 gd:1781,0.000333258,,P2:1803,0.000761105,,P1:12818,0.000585526
P2:10262,0.000333043,,P7 Mono:3150,0.000760694,,P2:11517,0.000584399
MFI:1,0.000332965,,P1:5910,0.000758684,,P2:2435,0.000582427
P2:190,0.000332422,,P2:5989,0.000758678,,P4:5594,0.00058224
P1:3862,0.000331887,,P1:1775,0.000757747,,P1:24048,0.000582227
P2:8193,0.000330913,,P2:8786,0.000754699,,P1:24090,0.000582212
P2:10211,0.000330132,,P2:13490,0.000754676,,P5 gd:641,0.000581532
P5 gd:1971,0.000329802,,P2:11138,0.000752925,,P2:7140,0.000581486
P2:13241,0.000329635,,P1:3479,0.000752275,,P1:12876,0.00058148
P1:24090,0.000329489,,P1:10048,0.000749563,,P2:5048,0.000581006
P1:8453,0.000329296,,P7 Mono:2354,0.000749024,,P7:177,0.000580043
P5 gd:1571,0.000328502,,P5 gd:34,0.00074774,,P1:5128,0.000579793
P1:11807,0.000327636,,MFI:551,0.000747042,,P2:7670,0.000578269
P1:7131,0.000327438,,P5 gd:1414,0.000746975,,P5 gd:41,0.000577401
P5 gd:383,0.000327392,,P2:4507,0.000745002,,P1:4148,0.000577256
P5 gd:1728,0.000327363,,P1:22241,0.000743443,,P2:7040,0.000577063
P4:4165,0.000326605,,P6 earlyB:50,0.000743284,,P7 Mono:963,0.00057698
P6 earlyB:16,0.000326111,,P7 Mono:5683,0.000742677,,P2:24502,0.000576498
P2:24111,0.000325446,,P5 CD8:201,0.000742601,,P2:6992,0.000576427
P2:23799,0.000325321,,P1:22916,0.00074177,,P5 gd:843,0.000575819
P4:3087,0.000325115,,P1:13015,0.000741371,,P1:22934,0.000574781
P6:269,0.000324735,,P1:7254,0.000739034,,P7 Mono:3921,0.000574725
P1:10950,0.00032445,,P1:23265,0.000738331,,P7 Mono:5556,0.000574473
P1:13248,0.000323696,,P4:5364,0.000732435,,P2:25816,0.000574242
P1:5419,0.000323558,,P7 Mono:3592,0.000729657,,P2:24743,0.000573291
P1:7018,0.00032354,,P1:2124,0.000727701,,P1:7060,0.000572765
P1:6937,0.000323282,,P1:6399,0.000727644,,P2:25451,0.00057169
P3:5233,0.000323049,,P1:9378,0.000727395,,P4:5217,0.000571688
P7 Mono:1034,0.000322728,,P1:23281,0.000725369,,P1:8275,0.000571321
P2:24097,0.000322589,,P2:9556,0.00072504,,P1:25288,0.000571196
P5 gd:1755,0.000322342,,P1:9631,0.000724785,,P2:4541,0.000570478
P2:4839,0.000321858,,P1:4821,0.000724293,,P1:12938,0.000568616
P1:9375,0.000320827,,P1:4712,0.000724082,,P7 Mono:6051,0.000566923
P2:11733,0.000320637,,P7 Mono:382,0.000721802,,P5 gd:501,0.00056642
P7 Mono:6159,0.000320353,,P2:20303,0.00072167,,P1:11874,0.000566266
P1:5599,0.000320334,,P1:2811,0.00072154,,P1:7223,0.000565709
P1:3770,0.000320241,,P1:9297,0.000720286,,P2:8665,0.000565574
P2:9497,0.000320185,,P5 CD8:179,0.000719231,,P7 Mono:364,0.000565262
MFI:37,0.000320164,,P2:13614,0.000718709,,P2:10121,0.000565053
P1:7480,0.0003189,,P2:3657,0.000718103,,P5 CD8:12,0.000564967
P1:13033,0.000318873,,P1:6380,0.000718037,,MFI:226,0.000564728
P1:5559,0.000318718,,P1:4043,0.000717701,,P2:10421,0.000564093
P3:5203,0.000318716,,P7 Mono:3538,0.000715278,,P1:6866,0.000563965
P2:9077,0.000318643,,P5 gd:1513,0.000713828,,P5 CD8:148,0.000563535
P1:11877,0.000318426,,P2:4541,0.000713407,,P2:9423,0.00056337
P2:10165,0.000318361,,P7 Mono:580,0.000711704,,P2:25264,0.000562454
P1:6642,0.000318286,,P1:7770,0.000709943,,P1:4772,0.000560848
P1:12202,0.000318279,,P7 Mono:25,0.000709898,,P1:23883,0.000559669
P6 earlyB:25,0.000317959,,P1:12105,0.000709548,,P4:4754,0.000559383
P5 CD8:49,0.000317845,,P1:4531,0.000708969,,P1:24437,0.000558629
P1:6131,0.000317762,,P1:7698,0.000706574,,P1:20694,0.000558103
P2:7281,0.000317255,,P3:5219,0.000704997,,P2:383,0.000557519
P2:604,0.000317074,,P2:25475,0.000704993,,P1:13633,0.000556561
P3:1864,0.000316931,,P3:5362,0.000704682,,P1:4182,0.000556169
P1:10967,0.000316676,,P7 Mono:4102,0.000704085,,P4:5491,0.000555967
P1:11989,0.000316575,,P1:7329,0.000704001,,P5 gd:252,0.000555499
P1:11992,0.000316248,,P2:7423,0.000703198,,P1:12987,0.000555421
MFI:260,0.000316147,,P7 Mono:6541,0.000702998,,P5 gd:1839,0.000555199
P5 CD8:210,0.000316123,,P1:6889,0.000702795,,P1:11673,0.00055516
P1:5965,0.00031564,,P5 gd:1982,0.000700029,,P7 Mono:6454,0.000554604
P1:10824,0.000315529,,P2:23424,0.000699626,,P4:5590,0.000553279
P5 CD8:107,0.000315431,,P3:5927,0.000698887,,P7 Mono:3312,0.000553229
P2:703,0.000315391,,P3:7755,0.000697836,,P2:23386,0.000550924
P4:3150,0.000315232,,P1:1639,0.00069724,,P5 gd:1280,0.000550265
P4:3927,0.000315058,,P2:13248,0.000697068,,P2:24404,0.000549973
P2:6151,0.000314838,,P2:21563,0.000696997,,P1:1399,0.000549622
P3:7372,0.000314281,,P1:4227,0.000696379,,P4:3784,0.00054927
P7 Mono:1770,0.000314035,,P1:21634,0.000695989,,P4:2603,0.000549033
P6 earlyB:149,0.000313811,,P1:9119,0.000695731,,P4:5238,0.000548778
P6 earlyB:118,0.000313525,,P1:23387,0.000693057,,P5 gd:1493,0.00054803
P1:4092,0.000313514,,P4:3769,0.000692571,,P2:7648,0.000546942
P1:7222,0.000313403,,P2:9167,0.000692164,,P2:7228,0.000546536
P1:25522,0.00031319,,P1:8663,0.000691889,,P7 Mono:3893,0.000545533
P1:22214,0.000313172,,P1:2201,0.000691587,,P2:23020,0.000544291
P1:9699,0.000313097,,P2:4511,0.000689604,,P1:20383,0.000544113
P2:20875,0.000312871,,P2:21053,0.000689397,,P1:2664,0.000543998
P5 CD8:214,0.000312862,,P2:11992,0.000688904,,P1:12374,0.000543956
P1:24458,0.000312676,,P5 gd:2071,0.000687402,,P2:24875,0.000543443
P1:13301,0.000312283,,P1:23159,0.000686502,,P6 earlyB:168,0.000542822
P1:386,0.000312204,,P6:237,0.000686369,,P1:25531,0.000542802
P5 gd:57,0.000311407,,P2:10834,0.000685614,,P1:13184,0.00054225
P7 Mono:3563,0.000311336,,P2:24739,0.000682913,,P5 gd:1344,0.000542073
P2:9322,0.000311098,,P5 gd:1236,0.000681307,,P4:2826,0.000541406
P1:12031,0.000310852,,P1:5483,0.000681235,,P2:3392,0.000539523
P1:10806,0.000309764,,P2:23124,0.00068117,,P4:6128,0.000538936
MFI:79,0.000309727,,P1:21058,0.000681143,,P6 earlyB:91,0.000538774
P1:24795,0.00030928,,MFI:226,0.000680552,,P2:20985,0.000538235
P1:20145,0.000309082,,P4:4685,0.000679346,,P1:5671,0.000537938
P1:22454,0.000308917,,P5 NKT:74,0.000678548,,P5 gd:892,0.000537764
P2:25515,0.00030887,,P1:22237,0.000678525,,P2:10997,0.00053675
P4:3379,0.000308504,,MFI:149,0.000674252,,P3:914,0.000535979
P1:6031,0.000308413,,P2:5725,0.000672193,,P2:25777,0.000535934
P2:21196,0.000308328,,P6 earlyB:206,0.000669962,,P2:24345,0.000535756
P2:5045,0.00030822,,P5 gd:2154,0.000668513,,P2:22785,0.000535525
P4:5197,0.000307867,,P5 gd:1844,0.000668469,,P1:22453,0.000535466
P4:5283,0.000306996,,P2:264,0.000666805,,P1:25267,0.000534252
P5 gd:223,0.000306961,,P2:25394,0.000665589,,P6:314,0.00053356
P2:12220,0.000306917,,P1:5878,0.000665076,,P2:3037,0.000533545
P1:12241,0.000306728,,P1:3964,0.000664706,,P3:304,0.000532594
P5 gd:892,0.000306723,,P1:22120,0.000664661,,P1:23091,0.000532306
P5 CD8:99,0.000306586,,P2:25484,0.000664487,,P1:12241,0.000531897
P4:6146,0.00030605,,P1:3193,0.000663827,,MFI:90,0.000531611
P2:7753,0.000305992,,P2:7282,0.000662495,,P2:13251,0.000530843
P2:10464,0.000305605,,P1:24132,0.000659295,,P1:4092,0.000530552
P6:90,0.0003054,,P3:5203,0.00065694,,P4:4617,0.000530068
P1:10779,0.000305379,,P2:24320,0.000656662,,P1:11038,0.000528513
P7 Mono:5927,0.000304701,,P5 gd:1445,0.000655978,,P5 gd:632,0.000528311
P5 gd:333,0.000304661,,P2:23306,0.000654325,,P1:20626,0.000527399
P4:2990,0.000304623,,P1:7681,0.000652822,,P4:5906,0.000526547
P2:8065,0.000304441,,P3:941,0.000652278,,P2:5810,0.000525769
P7:28,0.000304338,,P4:4572,0.000651469,,MFI:167,0.000525597
P1:6287,0.00030431,,P2:25563,0.000650312,,P2:11309,0.000525409
P2:24201,0.00030423,,P4:4607,0.000649737,,P5 gd:478,0.000525096
P2:6040,0.000304049,,P3:3384,0.000648124,,P2:1540,0.000524652
P2:5208,0.000303936,,P1:6198,0.000647112,,P7 Mono:3848,0.00052355
P4:4652,0.000303844,,P1:4622,0.000646337,,P2:11134,0.000522351
P4:4629,0.000303627,,P7 Mono:69,0.000644595,,P2:13013,0.000522343
P2:22658,0.000303544,,P5 gd:74,0.000643321,,P1:6681,0.000521714
P2:12063,0.000303383,,P1:21904,0.000642376,,P2:5091,0.000521339
P5 gd:592,0.000303268,,P5 gd:359,0.000640884,,P2:22678,0.000521187
P1:12651,0.000303251,,P4:5308,0.000639215,,P2:25470,0.000521139
P3:7852,0.000303232,,P1:21430,0.000638103,,P1:9663,0.000520686
P2:11059,0.000302803,,P1:12612,0.00063791,,P3:2994,0.00052028
P1:11953,0.000302608,,P1:5838,0.00063718,,P1:12687,0.000519816
P2:24575,0.000302496,,P3:7273,0.000637094,,P1:11030,0.00051814
P7 Mono:806,0.000302427,,P1:3602,0.000636991,,P3:6333,0.000518112
P1:26043,0.000302318,,P7 Mono:3918,0.000635902,,P1:20303,0.000517948
P6 earlyB:124,0.000302214,,P3:1115,0.000635166,,P2:20745,0.000517947
P2:25484,0.00030221,,P5 gd:508,0.000633305,,P1:25300,0.000517175
P1:13617,0.00030209,,P2:7982,0.00063265,,P4:3295,0.000516362
P4:3622,0.000301803,,P1:7697,0.00063212,,P3:7978,0.000516112
P1:2981,0.000301797,,P1:12845,0.000631663,,P4:41,0.000515403
P5 gd:195,0.000301792,,P1:25041,0.000629944,,P2:5508,0.000514916
P3:6918,0.000301432,,P5 gd:1512,0.000629856,,P1:7351,0.000513361
P2:7614,0.000301432,,P6 earlyB:27,0.000629178,,P4:4854,0.000512154
P2:9849,0.000300996,,P5 gd:2135,0.000627253,,P2:23876,0.000511794
P3:3008,0.000300874,,P1:9192,0.000626106,,P2:10951,0.000511723
P1:11022,0.000300775,,P2:10648,0.000625809,,P2:20391,0.000511269
P4:4658,0.000300547,,P2:22032,0.000625525,,P1:23706,0.000510312
P4:5626,0.000300361,,P4:4380,0.000623812,,P1:3084,0.000509545
P4:6227,0.000300267,,P7 Mono:1132,0.000623709,,MFI:168,0.000509276
P4:5927,0.000300019,,P5 gd:232,0.00062263,,P3:2920,0.000508503
P2:12653,0.00029998,,P7 Mono:707,0.000620772,,P7 Mono:3621,0.000508321
P1:11086,0.000299942,,P2:20765,0.000620265,,P1:25199,0.000508182
P7 Mono:6337,0.00029978,,P5 gd:1281,0.000618311,,P5 CD8:208,0.000508126
P3:1756,0.000299536,,P3:3102,0.000616993,,P1:9306,0.000507723
P2:20902,0.000299511,,P1:10032,0.00061675,,P2:21172,0.00050684
P6 earlyB:133,0.000298917,,P2:2842,0.000616126,,P3:7974,0.00050654
P2:9576,0.000298872,,P2:20321,0.000614183,,P7 Mono:2715,0.000506487
P5 gd:468,0.000298846,,P1:12633,0.000613946,,P2:6789,0.000506414
P7:238,0.000298745,,P3:3875,0.00061383,,P2:23239,0.000506408
P2:12329,0.000298726,,Lin:10,0.00061316,,P1:9153,0.000505741
P2:4493,0.000298021,,P2:19,0.000613063,,P1:11646,0.000503107
P2:25715,0.00029787,,P1:10872,0.000612215,,P4:5335,0.000503106
P2:10782,0.000297751,,MFI:230,0.000610726,,P5 gd:982,0.000502901
P2:25021,0.000297577,,P1:2037,0.000609896,,P2:12159,0.00050204
P2:20163,0.000297437,,P2:4513,0.00060975,,P7 Mono:4164,0.000500981
P2:2842,0.000297287,,P5 CD8:25,0.000609197,,P1:8012,0.000500651
P7 Mono:936,0.000297183,,P1:864,0.000608861,,P1:22391,0.00049966
P3:3708,0.000297103,,P2:1319,0.000608847,,P4:5472,0.000499596
P7 Mono:4164,0.000296752,,P2:1445,0.000607635,,P2:24521,0.000499176
P4:5521,0.00029669,,P3:6770,0.000606865,,P5 gd:508,0.000497835
P5 CD8:238,0.000296528,,MFI:122,0.000605377,,P2:10408,0.000497195
P4:4617,0.000296293,,P1:13078,0.000605054,,P2:13244,0.000496863
P1:25323,0.000296211,,P6 earlyB:164,0.000604429,,P7 Mono:712,0.000496762
P1:25243,0.000296143,,P6:248,0.000603865,,P1:23396,0.000496144
P1:7223,0.000296052,,P2:5499,0.000603699,,P4:3397,0.000495966
P2:20300,0.000296017,,P7 Mono:3510,0.000601603,,P7 Mono:5949,0.000495329
MFI:38,0.000295943,,P1:5901,0.00060133,,P3:671,0.000495181
P1:2301,0.00029579,,P1:20030,0.000601152,,P1:3896,0.000494555
P1:7003,0.000295779,,P6:138,0.00060021,,P2:4294,0.000494498
P2:22812,0.000295675,,P1:10722,0.000598405,,P2:24115,0.000494449
P6 earlyB:4,0.000295573,,P2:12774,0.000597122,,P5 CD8:240,0.000494203
P2:11586,0.000295529,,P1:4902,0.000596506,,P1:22733,0.000494022
P4:4543,0.000295203,,P4:4617,0.000595997,,P1:22958,0.000491792
P1:10053,0.000295102,,P2:917,0.000595393,,P3:6362,0.000491733
P6 earlyB:166,0.00029492,,P2:5736,0.000594501,,P3:8136,0.000491577
P5 gd:1753,0.000294831,,P7 Mono:2171,0.000592707,,P4:4561,0.000491574
MFI:240,0.000293988,,P3:2061,0.000592252,,P3:7427,0.00049134
P2:13376,0.000293843,,P1:21059,0.000591745,,P2:3642,0.000491029
P2:10003,0.000293644,,P5 gd:1993,0.000591694,,P3:6984,0.000490872
P5 gd:1414,0.000293265,,P2:11004,0.000590934,,P1:5859,0.000490542
P1:7358,0.000293218,,P7:81,0.000589924,,P6 earlyB:232,0.000490336
P1:10860,0.000292834,,P1:8701,0.000589159,,P1:8622,0.000490222
P2:13273,0.000292728,,P1:9385,0.0005881,,P7 Mono:5749,0.000490019
P2:9157,0.000292695,,P1:9793,0.000586633,,P2:9496,0.000490015
P2:23362,0.000292366,,P2:24742,0.000584152,,P1:21010,0.000489659
P5 gd:373,0.000292284,,P1:23709,0.00058411,,P5 gd:1867,0.000488587
P1:4472,0.000292074,,P1:7255,0.00058304,,P2:7945,0.000488428
MFI:581,0.000291896,,P2:24948,0.000581167,,MFI:311,0.000488088
P4:5908,0.000291685,,P6 earlyB:77,0.000579975,,P4:4370,0.000487182
P3:6274,0.000291659,,P1:4850,0.000579662,,P1:23150,0.00048701
P2:24421,0.000291635,,P3:7494,0.000579267,,P1:10923,0.000485399
P1:3974,0.000291392,,P5 CD8:98,0.000579264,,P2:24486,0.000485339
P5 CD8:179,0.000291388,,P1:11292,0.000578912,,P1:2052,0.00048429
P1:2791,0.000290996,,P1:12917,0.00057759,,P7 Mono:2787,0.000484186
P1:8013,0.00029097,,P6 earlyB:56,0.000575145,,P5 gd:2005,0.000484132
P1:12855,0.00029059,,P3:6726,0.000574826,,P4:4602,0.000484051
P3:4507,0.000290436,,P1:7230,0.000574579,,P2:7591,0.000483785
P1:7385,0.000290392,,P2:24750,0.000574164,,P2:10530,0.000483638
P2:22394,0.000290307,,P2:8954,0.000574014,,P2:25715,0.000483388
P7 Mono:6089,0.000290237,,MFI:200,0.000573387,,P1:7876,0.000483238
P7 Mono:2829,0.000290176,,P1:7931,0.000572993,,P1:7998,0.000483093
P1:24066,0.000289952,,P2:20040,0.000570552,,P3:8314,0.000482481
P1:11732,0.000289894,,P1:6633,0.0005684,,P2:5017,0.00048213
P1:20309,0.00028987,,P5 CD8:44,0.000568274,,P3:455,0.0004819
P2:9639,0.000289701,,P2:10782,0.000567828,,P3:106,0.000479476
P2:5154,0.000289698,,P7 Mono:6132,0.000567233,,P2:26151,0.000479348
P7 Mono:6427,0.000289648,,P7 Mono:6067,0.000566942,,P1:6583,0.000479068
P2:2359,0.000289511,,P7 Mono:4234,0.000566763,,P1:10268,0.000478172
P2:10509,0.000289401,,P1:10625,0.00056657,,P5 gd:1781,0.000476213
P4:65,0.000289202,,P1:7274,0.000566208,,P3:8616,0.000476073
P7 Mono:1390,0.00028919,,P7 Mono:2909,0.000566189,,P7 Mono:3060,0.000475812
P4:4794,0.000288744,,P2:2388,0.000565724,,P1:5921,0.000475072
P4:4808,0.000288739,,P2:20635,0.000565658,,P3:1618,0.000474778
P7:95,0.000288709,,P2:7425,0.000565331,,P1:7205,0.000474154
P1:10576,0.000288658,,P7 Mono:2656,0.000564561,,P6 earlyB:191,0.000473705
P2:24106,0.000288496,,P1:6779,0.000564088,,P2:5634,0.000473504
P1:12187,0.000288317,,P7 Mono:2804,0.000563681,,P7 Mono:6307,0.000471737
P5 gd:636,0.000288054,,P1:13433,0.00056326,,P1:22847,0.000471575
P2:13484,0.000287995,,P2:5460,0.000561752,,P6 earlyB:242,0.000471088
P2:12419,0.00028788,,P2:1086,0.000561271,,P1:7018,0.000469488
P1:8031,0.000287718,,P6 earlyB:116,0.000558078,,P3:7275,0.000469324
P6:100,0.000287718,,P1:701,0.000558027,,P4:4893,0.000469138
P1:6330,0.00028709,,P1:6370,0.000557645,,P2:21196,0.000469017
P1:6246,0.000286989,,P1:26231,0.000557407,,P1:21077,0.000468812
P2:11747,0.000286862,,P4:4658,0.000557074,,P2:25273,0.000468762
P1:8413,0.000286358,,P1:2095,0.000556639,,P1:3856,0.00046807
P5 gd:508,0.000286278,,P3:5265,0.000555375,,P2:5547,0.000467847
P2:9555,0.000286093,,P2:8006,0.000554377,,P2:953,0.000467181
P4:3307,0.000285889,,P4:2646,0.000553009,,P2:5539,0.000466633
MFI:570,0.000285852,,P1:6269,0.000552479,,P2:25657,0.000466217
P2:7655,0.000285798,,P6 earlyB:46,0.000551675,,P7 Mono:6282,0.000465563
P4:4776,0.000285734,,P2:11545,0.000550915,,P2:1803,0.00046512
P2:4730,0.000285454,,P2:22827,0.00055069,,P7 Mono:3150,0.000464869
P4:5451,0.000285403,,P2:10818,0.000550591,,P1:5910,0.000463641
P7 Mono:4376,0.000285311,,P1:13033,0.000549873,,P2:5989,0.000463636
P5 gd:382,0.000285207,,P5 gd:1992,0.000549524,,P2:23060,0.000462872
P2:8712,0.000285095,,P5 gd:892,0.000549417,,P7 Mono:3845,0.000462669
P2:23407,0.000285081,,P1:22920,0.00054915,,P5 gd:1924,0.00046196
P1:25540,0.000284966,,P2:6005,0.00054856,,P2:8786,0.000461205
P1:22832,0.000284892,,P7:214,0.000546521,,P2:13490,0.000461191
P1:12957,0.000284736,,P1:7215,0.000544244,,MFI:134,0.000461037
P2:8296,0.00028473,,P2:13396,0.000543393,,P1:23507,0.000460575
P2:2037,0.000284656,,P1:8350,0.000542669,,P2:11138,0.000460121
P1:22915,0.000284507,,P1:24863,0.000541409,,P1:3479,0.000459723
P5 gd:213,0.000284492,,P7 Mono:4082,0.000541057,,P1:12942,0.000458275
P2:24610,0.000284396,,P2:122,0.000540874,,P1:10048,0.000458067
P1:24537,0.000284228,,P2:10988,0.00054085,,P7 Mono:2354,0.000457737
P2:1395,0.00028369,,P2:12627,0.00053898,,P5 gd:34,0.000456952
P3:8635,0.000283062,,P5 gd:1983,0.000537048,,MFI:551,0.000456526
P3:2911,0.000282653,,P1:23663,0.000536611,,P5 gd:1414,0.000456485
P2:10083,0.000282623,,P1:2823,0.000535285,,P1:6885,0.000455839
MFI:202,0.00028192,,P1:6136,0.000535094,,P2:4507,0.000455279
P3:6927,0.000281887,,P4:5424,0.000534706,,P7 Mono:5291,0.000454851
P2:25119,0.000281745,,P2:13210,0.000534092,,P1:22241,0.000454326
P2:20217,0.00028159,,MFI:102,0.000533495,,P6 earlyB:50,0.000454229
P1:8628,0.000281423,,P2:4612,0.000532046,,P1:7254,0.00045393
P1:9832,0.000281328,,P2:10001,0.000531998,,P7 Mono:5683,0.000453858
P5 gd:265,0.000281318,,P1:12015,0.000530776,,P5 CD8:201,0.000453812
P1:2450,0.000281215,,P1:12930,0.000530082,,P1:22916,0.000453304
P3:3021,0.000280951,,P1:11660,0.000529585,,P1:13015,0.00045306
P1:21278,0.000280785,,P2:4438,0.00052839,,P1:23265,0.000451203
P1:22117,0.00028051,,P7 Mono:1438,0.000527379,,P2:23910,0.000450377
P3:602,0.000280388,,P2:23443,0.000527124,,P7 Mono:2054,0.000447844
P1:11428,0.000280242,,P1:1863,0.000525797,,MFI:102,0.000447664
P7 Mono:4657,0.000280236,,P3:1158,0.000525671,,P4:5364,0.000447599
P1:4308,0.000280007,,P4:4790,0.000525005,,P1:25621,0.000447185
P2:26113,0.00027955,,P1:25650,0.000524884,,P3:2662,0.000446088
P4:4600,0.000279419,,P2:2169,0.000524843,,P7 Mono:3592,0.000445902
P1:12694,0.000279316,,P1:1032,0.000523785,,P6 earlyB:116,0.000444844
P1:7205,0.000279008,,P1:6975,0.000523691,,P1:2124,0.000444706
P1:25306,0.000278738,,P1:4483,0.0005226,,P1:6399,0.000444672
P2:5073,0.000278646,,P5 gd:226,0.00052243,,P1:9378,0.000444519
P7 Mono:6092,0.000278569,,P1:11260,0.000521697,,P1:21823,0.000444514
P2:23346,0.000278499,,P2:5862,0.000521575,,P2:9556,0.00044422
P3:557,0.000278479,,P1:23698,0.000521297,,P1:23281,0.000443281
P1:10893,0.000278329,,P3:6941,0.000521191,,P1:9631,0.000442924
P2:11465,0.000278271,,P2:9182,0.000520475,,P1:4712,0.000442494
P1:5442,0.000278166,,P1:6247,0.000520268,,P2:3957,0.000441521
P2:11684,0.000278092,,P3:2293,0.000519936,,P7 Mono:382,0.000441102
P1:2293,0.00027808,,P1:24014,0.000519566,,P2:20303,0.000441021
P1:24572,0.000277567,,Lin:28,0.000519445,,P1:2811,0.000440941
P1:23378,0.00027756,,P1:6102,0.000518684,,P1:9297,0.000440175
P1:6053,0.00027748,,P2:8849,0.000518221,,P5 CD8:179,0.00043953
P5 CD8:56,0.000277347,,P2:10422,0.000516354,,P1:25892,0.000439499
P4:4865,0.000277214,,P2:2589,0.000516012,,P2:13614,0.000439211
P3:1746,0.00027717,,P1:5127,0.000514018,,P2:3657,0.000438841
P3:8318,0.000277042,,P2:8870,0.000513836,,P1:6380,0.0004388
P2:12625,0.000276904,,MFI:79,0.000513367,,P1:4043,0.000438595
P2:72,0.000276657,,P7 Mono:2739,0.000513065,,P7 Mono:4666,0.000438037
P1:2781,0.000276493,,Lin:38,0.000512636,,P7 Mono:3538,0.000437114
P2:5722,0.000275792,,P5 gd:1967,0.000512391,,P5 CD8:99,0.000437043
P2:21188,0.000275665,,P7 Mono:1451,0.000511553,,P5 gd:1513,0.000436228
P2:12239,0.000275604,,P2:25145,0.000510066,,P7 Mono:5351,0.000435632
P1:13193,0.000275525,,P2:22598,0.000509569,,P1:7010,0.000435351
P2:26141,0.000275465,,P6 earlyB:148,0.000508194,,P7 Mono:580,0.00043493
P3:7447,0.000275437,,P5 gd:642,0.000507892,,P2:11405,0.000434274
P2:20954,0.000275278,,P2:3608,0.000506255,,P1:8955,0.000434033
P1:22760,0.000275139,,P6:77,0.000506175,,P2:12190,0.000433897
P2:10131,0.000275112,,P2:8793,0.000505357,,P1:7770,0.000433854
P4:2947,0.000275066,,P1:26236,0.000505003,,P7 Mono:25,0.000433827
P1:12846,0.000274769,,P1:25510,0.000502896,,P1:12105,0.000433613
P2:7202,0.000274734,,P2:22599,0.000501777,,P1:4531,0.000433259
P1:3407,0.000274694,,P3:5528,0.000500456,,P7 Mono:19,0.000432067
P1:12329,0.000274464,,P2:8448,0.000499726,,P1:7698,0.000431795
P2:1600,0.000274403,,P2:23098,0.000499413,,P7 Mono:5513,0.000431784
P3:3604,0.000274395,,P1:24051,0.000499296,,P3:5219,0.000430832
P2:24234,0.000273884,,P1:12487,0.000498749,,P2:25475,0.000430829
P6:36,0.000273811,,P7 Mono:91,0.000496966,,P3:5362,0.000430639
P2:1695,0.000273713,,P2:6714,0.000495399,,P7 Mono:4102,0.000430274
P7 Mono:1744,0.000273704,,P1:6329,0.000494677,,P1:7329,0.000430223
P1:8323,0.000273552,,P1:7114,0.000494511,,P4:4540,0.000430026
P1:22933,0.000273199,,P2:22761,0.000494326,,P2:7423,0.000429732
P7 Mono:2472,0.000273162,,P1:1809,0.000493442,,P5 gd:547,0.000429711
P1:3293,0.000273071,,P4:4562,0.000492868,,P7 Mono:6541,0.00042961
P1:20730,0.000272647,,P1:9956,0.000492738,,P1:6889,0.000429486
P2:11748,0.000272613,,P2:3362,0.00049248,,P5 gd:309,0.000428929
P1:20382,0.000272359,,MFI:521,0.000492196,,P5 gd:1982,0.000427795
P4:2767,0.000271979,,P1:24940,0.000489772,,P1:6642,0.000427771
P1:23039,0.000271819,,P1:9893,0.000488734,,P2:23424,0.000427549
P2:20613,0.000271794,,P1:6747,0.000487723,,P1:20637,0.000427378
P1:4934,0.000271773,,P2:11544,0.000487697,,P3:5927,0.000427098
P1:5041,0.000271582,,P3:7566,0.000487324,,P3:7755,0.000426456
